question,choices,answer,subject,llm,prompt,llm_answer,accuracy
Èwo nínú àwọn wọ̀nyìí ni àpẹẹrẹ owó ọ̀yà? ,"['Gbajúgbajà agbábọ́ọ́lù aláfọwọ́jùsápẹ́rẹ̀ tó ń gba $40 mílíọ̀nù.', 'Owó ọ̀yà ìfẹ̀yìntì aláàbò àwùjọ.', 'Sísanwó ìgbáyégbádùn láti àwọn tó ń ṣiṣẹ́ àwùjọ.', 'Olùtajà ní ilé ìtàjà oúnjẹ tó ń gba $8 kan náà ní wákàtí kan tí àwọn olùtajà tókù ń gbà.']",D,high_school_microeconomics,"[TextBlock(text='A) Gbajúgbajà agbábọ́ọ́lù aláfọwọ́jùsápẹ́rẹ̀ tó ń gba $40 mílíọ̀nù.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Èwo nínú àwọn wọ̀nyìí ni àpẹẹrẹ owó ọ̀yà? \n A)Gbajúgbajà agbábọ́ọ́lù aláfọwọ́jùsápẹ́rẹ̀ tó ń gba $40 mílíọ̀nù. B)Owó ọ̀yà ìfẹ̀yìntì aláàbò àwùjọ. C)Sísanwó ìgbáyégbádùn láti àwọn tó ń ṣiṣẹ́ àwùjọ. D)Olùtajà ní ilé ìtàjà oúnjẹ tó ń gba $8 kan náà ní wákàtí kan tí àwọn olùtajà tókù ń gbà.'}]}]",A,0
"Okòwò kékeré kan ṣe ìṣirò ipa tí iye owó ni lórí ìbéèrè fún ọjà náà láti jẹ́ 3. Láti gbé owó tí ń wọlé sókè, àwọn olókoòwò náà gbọ́dọ̀","['Dín iye owó kù nígbàtí ìbéèrè jẹ́ mọ́ ìráraràn.', 'Dín iye owó kù gẹ\u200cgẹ\u200c bí ìbéèrè kò jẹ mọ́ ìráraràn.', 'Fi kún iye owó bí ìbéèrè jẹ mọ́ ìráraràn.', 'Fi kún owó bí ìbéèrè kò jẹ mọ́ ìráraràn.']",A,high_school_microeconomics,"[TextBlock(text='C) Fi kún iye owó bí ìbéèrè jẹ mọ́ ìráraràn.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Okòwò kékeré kan ṣe ìṣirò ipa tí iye owó ni lórí ìbéèrè fún ọjà náà láti jẹ́ 3. Láti gbé owó tí ń wọlé sókè, àwọn olókoòwò náà gbọ́dọ̀\n A)Dín iye owó kù nígbàtí ìbéèrè jẹ́ mọ́ ìráraràn. B)Dín iye owó kù gẹ\\u200cgẹ\\u200c bí ìbéèrè kò jẹ mọ́ ìráraràn. C)Fi kún iye owó bí ìbéèrè jẹ mọ́ ìráraràn. D)Fi kún owó bí ìbéèrè kò jẹ mọ́ ìráraràn.'}]}]",C,0
Ọjà Anìkanjọpọ́n olójú méjì wà tí,"['Ẹnìkan tí ó ní ipa lórí ọjà rẹ̀ lọ ra lati anìkanjọpọ́n kan', 'Anìkanjọpọ́n kan ta jà fún awọn awọn oníbàárà oríṣiríṣi méjì', 'anìkanjọpọ́n kan-án rà láti ọwọ́ onípa lórí ọjà kan', 'Anìkanjọpọ́n kan tajà sí oríṣi ti àwọn ọjà']",A,high_school_microeconomics,"[TextBlock(text='B) Anìkanjọpọ́n kan ta jà fún awọn awọn oníbàárà oríṣiríṣi méjì', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ọjà Anìkanjọpọ́n olójú méjì wà tí\n A)Ẹnìkan tí ó ní ipa lórí ọjà rẹ̀ lọ ra lati anìkanjọpọ́n kan B)Anìkanjọpọ́n kan ta jà fún awọn awọn oníbàárà oríṣiríṣi méjì C)anìkanjọpọ́n kan-án rà láti ọwọ́ onípa lórí ọjà kan D)Anìkanjọpọ́n kan tajà sí oríṣi ti àwọn ọjà'}]}]",B,0
"Tí àwọn ilé iṣẹ́ bá fẹ́ wọ ọjà tí ó jẹ́ ìfigagbága fún anìkanjọpọ́n wa, a máa retí.","['Ìbéèrè fún àwọn ilé-iṣẹ\u200c tí ó wà tẹ\u200clẹ\u200c sún lọ sí ọ\u200ctún.', 'Iye owó ọjà náà láti pọ̀ si.', 'Ìbéèrè fún àwọn ilé-iṣẹ\u200c tí ó wà tẹ́lẹ̀ láti di aláìjẹmọ-ìráraràn.', 'Ìbéèrè fún àwọn ilé-iṣẹ\u200c tí ó wà tẹ\u200clẹ\u200c láti sún sí apá òsì.']",D,high_school_microeconomics,"[TextBlock(text='A) Ìbéèrè fún àwọn ilé-iṣẹ tí ó wà tẹlẹ sún lọ sí ọtún.\n\nThis is the correct answer because when new firms want to enter a monopolistically competitive market, we expect the demand curve for existing firms to shift to the right. This reflects increased competition and market expansion as new firms enter the market.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tí àwọn ilé iṣẹ́ bá fẹ́ wọ ọjà tí ó jẹ́ ìfigagbága fún anìkanjọpọ́n wa, a máa retí.\n A)Ìbéèrè fún àwọn ilé-iṣẹ\\u200c tí ó wà tẹ\\u200clẹ\\u200c sún lọ sí ọ\\u200ctún. B)Iye owó ọjà náà láti pọ̀ si. C)Ìbéèrè fún àwọn ilé-iṣẹ\\u200c tí ó wà tẹ́lẹ̀ láti di aláìjẹmọ-ìráraràn. D)Ìbéèrè fún àwọn ilé-iṣẹ\\u200c tí ó wà tẹ\\u200clẹ\\u200c láti sún sí apá òsì.'}]}]",A,0
Òfin ìdínkù àwọn ohun tó ń wọlé jẹ ìdí fún,"['AVC tí ó kọ\u200ckọ\u200c gòkè, ṣùgbọ\u200cn nígbẹ\u200cyìn ó lọ ilẹ̀, bí àbájáde ṣe ń pọ\u200c sí i.', 'AFC tí ó kọ\u200ckọ\u200c lọsókè kè, ṣùgbọ́n ó padà lọlẹ̀, bí àbájáde ṣe lọ sókè.', 'MP tí ó kọ\u200ckọ\u200c lọlẹ̀, ṣùgbọ\u200cn nígbẹ\u200cyìn ó lọ sókè, bí àbájáde ṣe ń pọ\u200c sí i.', 'MC kọ\u200ckọ\u200c lọlẹ̀, ṣùgbọ\u200cn nígbẹ\u200cyìn ó lòkè, bí àbájáde ṣe ń pọ\u200c sí i.']",D,high_school_microeconomics,"[TextBlock(text='A) AVC tí ó kọ\\u200ckọ\\u200c gòkè\n\nThe law of diminishing returns explains why Average Variable Cost (AVC) initially rises. As more variable inputs are added while fixed inputs remain constant, eventually each additional unit of input contributes less to total output, causing variable costs per unit to increase.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Òfin ìdínkù àwọn ohun tó ń wọlé jẹ ìdí fún\n A)AVC tí ó kọ\\u200ckọ\\u200c gòkè B)ṣùgbọ\\u200cn nígbẹ\\u200cyìn ó lọ ilẹ̀ C)bí àbájáde ṣe ń pọ\\u200c sí i. D)AFC tí ó kọ\\u200ckọ\\u200c lọsókè kè'}]}]",A,0
"Èwo nínú àwọn wọ̀nyí ni yóò parí ìtumọ̀ kúkúrú fún ìkẹ́kọ̀ọ́ lórí ọrọ̀ ajé? ""Ẹ̀kọ́ lórí ọ̀rọ̀ ajé jẹ́ kíkọ́ . . . .""","['Bí wọ\u200cn ṣe ń pín àwọn ohun èlò aláìníye láàárín àwọn ohun èlò tí kò tó ǹkan.', 'Bí wọ\u200cn ṣe ń pín owó káàkiri nípasẹ\u200c ọrọ̀ ajé.', 'Bí àwọn ilé-iṣẹ\u200c ṣe ń lo tí wọ́n sì n pín ọjà wọn', 'Bí wọ\u200cn ṣe pín àwọn ohun èlò tí kò tó nkan láti tọ́ àìní àìlópin.']",D,high_school_microeconomics,"[TextBlock(text='A) Bí wọn ṣe ń pín àwọn ohun èlò aláìníye láàárín àwọn ohun èlò tí kò tó ǹkan.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Èwo nínú àwọn wọ̀nyí ni yóò parí ìtumọ̀ kúkúrú fún ìkẹ́kọ̀ọ́ lórí ọrọ̀ ajé? ""Ẹ̀kọ́ lórí ọ̀rọ̀ ajé jẹ́ kíkọ́ . . . .""\n A)Bí wọ\\u200cn ṣe ń pín àwọn ohun èlò aláìníye láàárín àwọn ohun èlò tí kò tó ǹkan. B)Bí wọ\\u200cn ṣe ń pín owó káàkiri nípasẹ\\u200c ọrọ̀ ajé. C)Bí àwọn ilé-iṣẹ\\u200c ṣe ń lo tí wọ́n sì n pín ọjà wọn D)Bí wọ\\u200cn ṣe pín àwọn ohun èlò tí kò tó nkan láti tọ́ àìní àìlópin.'}]}]",A,0
"Pẹlu owo ti o dúró lójú kan pẹ̀lú àfikún 1, 2, 3 àwọn òṣìṣẹ́ ní ṣíṣẹ̀ntẹ̀lé ní iye kan náà, ìṣesí iṣẹ́ wọn dára síi tí ó jẹ́ pé ó lọsọ́kè láti 300 (únìtì 1 òṣìṣẹ́), sí 350 (únìtì 2 òṣìṣẹ́) sí 375 (únìtì 3 òṣìṣẹ́ ). Èwo nínú àwọn wọ̀nyí ni ìtumọ̀ tó tọ́?","['Èyí ti ń pọ\u200c sí i fún ìgbà pípẹ\u200c tí ó ń pọ\u200c sí i ní ìwọ\u200cn.', 'Èyí jẹ\u200c ìdínkù nínú ohun tó ń wọlé sí ìwọ̀n láàárín ọjọ́ pípẹ́', 'Èyí jẹ\u200c ohun tó ń wọlé tó dúró sójú kan fún ìgbà pípẹ́.', 'Èyí jẹ\u200c iṣẹ\u200c ṣíṣe díndíkù kù láàárín ìgbà kékeré']",D,high_school_microeconomics,"[TextBlock(text='B) Èyí jẹ̀ ìdínkù nínú ohun tó ń wọlé sí ìwọ̀n láàárín ọjọ́ pípẹ́\n\nÈyí jẹ́ ìdínkù nínú ohun tó ń wọlé nítorí:\n- Òṣìṣẹ́ 1: 300 únìtì\n- Òṣìṣẹ́ 2: Àfikún 50 únìtì (350-300)\n- Òṣìṣẹ́ 3: Àfikún 25 únìtì (375-350)\n\nA rí pé bí a ṣe ń fi òṣìṣẹ́ kún un, ìlọsíwájú tí a ń rí ń dínkù (50 únìtì sí 25 únìtì), èyí tó jẹ́ àpẹẹrẹ ìdínkù nínú ohun tó ń wọlé.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pẹlu owo ti o dúró lójú kan pẹ̀lú àfikún 1, 2, 3 àwọn òṣìṣẹ́ ní ṣíṣẹ̀ntẹ̀lé ní iye kan náà, ìṣesí iṣẹ́ wọn dára síi tí ó jẹ́ pé ó lọsọ́kè láti 300 (únìtì 1 òṣìṣẹ́), sí 350 (únìtì 2 òṣìṣẹ́) sí 375 (únìtì 3 òṣìṣẹ́ ). Èwo nínú àwọn wọ̀nyí ni ìtumọ̀ tó tọ́?\n A)Èyí ti ń pọ\\u200c sí i fún ìgbà pípẹ\\u200c tí ó ń pọ\\u200c sí i ní ìwọ\\u200cn. B)Èyí jẹ\\u200c ìdínkù nínú ohun tó ń wọlé sí ìwọ̀n láàárín ọjọ́ pípẹ́ C)Èyí jẹ\\u200c ohun tó ń wọlé tó dúró sójú kan fún ìgbà pípẹ́. D)Èyí jẹ\\u200c iṣẹ\\u200c ṣíṣe díndíkù kù láàárín ìgbà kékeré'}]}]",B,0
Èwo nínú àwọn wọ̀nyí ni àpẹẹrẹ tó dára jù fún ọjà gbogbogboo?,"['Àwọn ẹ̀kọ́ violin aládàáni', 'Ẹ̀ka àwọn olùyọ̀ǹda panápaná ní agbègbè rẹ', 'Tíkẹ̀tiì $1 fún gbígbà wọlé sí ilé àwọn ǹkan ìṣẹ̀báyé kan', 'Àpò ìpákeré kan']",B,high_school_microeconomics,"[TextBlock(text='D) Àpò ìpákeré kan\n\nÀpò ìpákeré jẹ́ àpẹẹrẹ tó dára jù fún ọjà gbogbogboo nítorí:\n1. Ó jẹ́ ọjà tí a lè rí níbikíbi\n2. Kò ní ìyàtọ̀ pàtàkì láàrin àwọn olùpèsè\n3. Ó jẹ́ ọjà tí a lè pààrọ̀ pẹ̀lú ọjà mìíràn\n4. Ìdí rẹ̀ kò fi bẹ́ẹ̀ yàtọ̀ láàrin àwọn olùtà', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Èwo nínú àwọn wọ̀nyí ni àpẹẹrẹ tó dára jù fún ọjà gbogbogboo?\n A)Àwọn ẹ̀kọ́ violin aládàáni B)Ẹ̀ka àwọn olùyọ̀ǹda panápaná ní agbègbè rẹ C)Tíkẹ̀tiì $1 fún gbígbà wọlé sí ilé àwọn ǹkan ìṣẹ̀báyé kan D)Àpò ìpákeré kan'}]}]",D,0
Èwo nínú àwọn wọ̀nyí ni àpẹẹrẹ tó dára jù fún ọjà gbogbogboo?,"['Ìbẹ̀wò si orthodontist', 'Sáà kan ni ile ìtọ́jú ara', 'Pizza ńlá kan', 'awọn International Space Station']",D,high_school_microeconomics,"[TextBlock(text='C) Pizza ńlá kan', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Èwo nínú àwọn wọ̀nyí ni àpẹẹrẹ tó dára jù fún ọjà gbogbogboo?\n A)Ìbẹ̀wò si orthodontist B)Sáà kan ni ile ìtọ́jú ara C)Pizza ńlá kan D)awọn International Space Station'}]}]",C,0
"Nígbàtí àwọn orísìí iye owó ọjà tí ó ní ipa tí kò dára lórí ìbéèrè ọjà náà, àwọn ọjà náà","['déédéé', 'Kò dára tó', 'Àwọn àfikún', 'àrọ́pò']",C,high_school_microeconomics,"[TextBlock(text='A) déédéé\n\nThis is the correct answer because when price changes have a negative effect on demand, the goods are considered ""normal goods"" (déédéé in Yoruba). Normal goods are those where demand decreases when price increases, and increases when price decreases, showing a standard inverse relationship between price and demand.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nígbàtí àwọn orísìí iye owó ọjà tí ó ní ipa tí kò dára lórí ìbéèrè ọjà náà, àwọn ọjà náà\n A)déédéé B)Kò dára tó C)Àwọn àfikún D)àrọ́pò'}]}]",A,0
Ọjà iṣẹ́ ṣíṣe wà ní ìwọ̀ntúnwọ̀nsì  báyìí. Èwo nínú àwọn wọ̀nyí ni ó ṣe é ṣe kí ó jẹ́ kí owó oṣù pọ̀ sí i?,"['Ọ̀pọ̀lọpọ̀ àwọn akẹ́kọ̀ọ́ ló kẹ́kọ̀ọ́ jáde pẹ\u200clú ìmọ̀ọ́ṣe tó ṣe pàtàkì fún ọjà iṣẹ\u200c yìí.', 'Ìbéèrè fún ọjà tí iṣẹ\u200c yìí gbé jáde lágbára sí i.', 'Iye owó ohun èlò àfikún ń pọ̀ sí i.', 'Ẹ̀ka Iṣẹ́ yọ ìdí fún àwọn òṣìṣẹ\u200c láti ṣe ìdánwò kí wọ\u200cn tó lè ṣiṣẹ\u200c ní àgbègbè yìí.']",B,high_school_microeconomics,"[TextBlock(text='B) Ìbéèrè fún ọjà tí iṣẹ yìí gbé jáde lágbára sí i.\n\nÈyí ni ìdáhùn tó tọ́ nítorí pé nígbà tí ìbéèrè fún ọjà bá pọ̀ sí i nínú ọjà iṣẹ́ ṣíṣe tó wà ní ìwọ̀ntúnwọ̀nsì, yóò mú kí owó oṣù pọ̀ sí i. Èyí jẹ́ ìlànà ìpín-ìbéèrè àti ìpèsè (demand and supply principle) níbi tí ìbéèrè tó pọ̀ sí i yóò mú kí owó náà pọ̀ sí i.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ọjà iṣẹ́ ṣíṣe wà ní ìwọ̀ntúnwọ̀nsì  báyìí. Èwo nínú àwọn wọ̀nyí ni ó ṣe é ṣe kí ó jẹ́ kí owó oṣù pọ̀ sí i?\n A)Ọ̀pọ̀lọpọ̀ àwọn akẹ́kọ̀ọ́ ló kẹ́kọ̀ọ́ jáde pẹ\\u200clú ìmọ̀ọ́ṣe tó ṣe pàtàkì fún ọjà iṣẹ\\u200c yìí. B)Ìbéèrè fún ọjà tí iṣẹ\\u200c yìí gbé jáde lágbára sí i. C)Iye owó ohun èlò àfikún ń pọ̀ sí i. D)Ẹ̀ka Iṣẹ́ yọ ìdí fún àwọn òṣìṣẹ\\u200c láti ṣe ìdánwò kí wọ\\u200cn tó lè ṣiṣẹ\\u200c ní àgbègbè yìí.'}]}]",B,1
Ọ̀kan lára àwọn ìdí tí ìjọba kò fi fi bẹ́ẹ̀ lọ́wọ́ sí àwọn anìkanjọpọ́n ni pé,"['Àfikún olùpèsè ti sọnù àti pé àfikún oníbàárà ti jèrè.', 'Iye owó ọjà Anìkanjọpọ́n jẹ́ iṣẹ́ ṣíṣe lọ dáadáa ṣùgbọ́n pínpín máa fara gbá a.', 'Àwọn ilé-iṣẹ\u200c anìkanjọpọ́n kò lọ́wọ́ nínú ìwádìí àti ìdàgbàsókè tó ṣe pàtàkì.', 'Àfikún oníbàárà ti sọnù pẹ\u200clú iye owó tó ga àti ìwọ\u200cn àbájáde tó kéré.']",D,high_school_microeconomics,"[TextBlock(text='D) Àfikún oníbàárà ti sọnù pẹ̀lú iye owó tó ga àti ìwọ̀n àbájáde tó kéré.\n\nThis is the correct answer because one of the main reasons governments discourage monopolies is that they lead to consumer surplus loss through higher prices and reduced output, which creates economic inefficiency. Monopolies typically charge higher prices while producing less than what would be produced in a competitive market, resulting in deadweight loss and reduced consumer welfare.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ọ̀kan lára àwọn ìdí tí ìjọba kò fi fi bẹ́ẹ̀ lọ́wọ́ sí àwọn anìkanjọpọ́n ni pé\n A)Àfikún olùpèsè ti sọnù àti pé àfikún oníbàárà ti jèrè. B)Iye owó ọjà Anìkanjọpọ́n jẹ́ iṣẹ́ ṣíṣe lọ dáadáa ṣùgbọ́n pínpín máa fara gbá a. C)Àwọn ilé-iṣẹ\\u200c anìkanjọpọ́n kò lọ́wọ́ nínú ìwádìí àti ìdàgbàsókè tó ṣe pàtàkì. D)Àfikún oníbàárà ti sọnù pẹ\\u200clú iye owó tó ga àti ìwọ\\u200cn àbájáde tó kéré.'}]}]",D,1
Èwo nínú àwọn wọ̀nyí ni ó jẹ́ òtítọ́ nípa ìwọ̀ntúnwọ̀nsì (tàbí pípé) fún ọjà X?,"['Ọjà X tó wà ò pọ\u200c.', 'Àfikún wà nínú ọjà X', 'Àfikún wá nínú ọjà X.', 'Ìjọba ń ṣàkóso iye ọjà X tí wọ́n ṣe ní iye owó ọjà.']",B,high_school_microeconomics,"[TextBlock(text='A) Ọjà X tó wà ò pọ\\u200c.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Èwo nínú àwọn wọ̀nyí ni ó jẹ́ òtítọ́ nípa ìwọ̀ntúnwọ̀nsì (tàbí pípé) fún ọjà X?\n A)Ọjà X tó wà ò pọ\\u200c. B)Àfikún wà nínú ọjà X C)Àfikún wá nínú ọjà X. D)Ìjọba ń ṣàkóso iye ọjà X tí wọ́n ṣe ní iye owó ọjà.'}]}]",A,0
"Nigbatit iye owó pears bá pọ̀ síi, à ń retí àwọn wọ̀nyí :","['Iye pears tí wọ\u200cn ń béèrè fún ń pọ\u200c sí i.', 'Iye pears tí wọ́n pèsè já wálẹ̀.', 'Iye pears tí wọ\u200cn béèrè fún dínkù.', 'Ìbéèrè fún pears dínkù.']",C,high_school_microeconomics,"[TextBlock(text='C) Iye pears tí wọ́n béèrè fún dínkù.\n\nThis is correct because according to the law of demand, when the price of a good (in this case, pears) increases, the quantity demanded decreases. This is a fundamental principle in microeconomics that shows the inverse relationship between price and quantity demanded, assuming all other factors remain constant.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nigbatit iye owó pears bá pọ̀ síi, à ń retí àwọn wọ̀nyí :\n A)Iye pears tí wọ\\u200cn ń béèrè fún ń pọ\\u200c sí i. B)Iye pears tí wọ́n pèsè já wálẹ̀. C)Iye pears tí wọ\\u200cn béèrè fún dínkù. D)Ìbéèrè fún pears dínkù.'}]}]",C,1
"Tí bí wọ́n ṣe ń béèrè fún grape bá pọ̀ síi nígbà kan náà pẹ̀lú Ìlọsọ́kè nínú ìpèsè grape, a le sọ pé","['Iye ọjà ń pọ\u200c si ni ìwọ\u200cntúnwọ\u200cnsì, ṣùgbọ\u200cn ìyípadà iye owó kò yéni.', 'Ìwọ̀ntúnwọ̀nsì iye ọjà náà já walẹ̀, ṣùgbọ́n iye owó náà kò ṣe é ṣàlàyé.', 'Ìwọ\u200cntúnwọ\u200cnsì iye oja ń pọ\u200c sí i, iye owó náà sì ń ga si.', 'Ìwọ̀ntúnwọ̀nsì iye ọjà dinku, iye owó náà sì já wálẹ̀.']",A,high_school_microeconomics,"[TextBlock(text='A) Iye ọjà ń pọ̀ si ni ìwọ̀ntúnwọ̀nsì\n\nThis is correct because when both demand for grapes increases while supply also increases simultaneously, the equilibrium quantity will increase. This is a basic principle of supply and demand - when both curves shift outward, the new equilibrium point will have a higher quantity.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tí bí wọ́n ṣe ń béèrè fún grape bá pọ̀ síi nígbà kan náà pẹ̀lú Ìlọsọ́kè nínú ìpèsè grape, a le sọ pé\n A)Iye ọjà ń pọ\\u200c si ni ìwọ\\u200cntúnwọ\\u200cnsì B)ṣùgbọ\\u200cn ìyípadà iye owó kò yéni. C)Ìwọ̀ntúnwọ̀nsì iye ọjà náà já walẹ̀ D)ṣùgbọ́n iye owó náà kò ṣe é ṣàlàyé.'}]}]",A,1
"Tí ìjọba bá fẹ́ ṣàkóso ṣíṣe anìkanjọpọ́n  kí ó lè ṣe àgbéjáde ìpele àbájáde tí ó dára gan-an, yóò wà ní àbájáde.","['Níbi tí iye owó bá dọ\u200cgba pẹ\u200clú àpapọ\u200c iye owó.', 'Níbi tí iye owó tó wọlé ti jẹ́ ìkanńà pẹ̀lú iye ìnáwó', 'Níbi tí wọn tí jèrè déédéé', 'Níbi tí iye owó bá dọ́gba pẹ\u200clú iye owó díẹ\u200c.']",D,high_school_microeconomics,"[TextBlock(text='A) Níbi tí iye owó bá dọ̀gba pẹ̀lú àpapọ̀ iye owó', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tí ìjọba bá fẹ́ ṣàkóso ṣíṣe anìkanjọpọ́n  kí ó lè ṣe àgbéjáde ìpele àbájáde tí ó dára gan-an, yóò wà ní àbájáde.\n A)Níbi tí iye owó bá dọ\\u200cgba pẹ\\u200clú àpapọ\\u200c iye owó. B)Níbi tí iye owó tó wọlé ti jẹ́ ìkanńà pẹ̀lú iye ìnáwó C)Níbi tí wọn tí jèrè déédéé D)Níbi tí iye owó bá dọ́gba pẹ\\u200clú iye owó díẹ\\u200c.'}]}]",A,0
"Nígbàtí iye ẹlastísítì owó fún ìbéèrè tóbi ju 1 lọ, ìbéèrè náà jẹ́","['Kò jẹ mọ\u200c ìráraràn', 'ìráraràn.', 'ìráraràn.', 'ìráraràn ọ̀kọ̀ọ̀kan']",B,high_school_microeconomics,"[TextBlock(text='B) ìráraràn.', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nígbàtí iye ẹlastísítì owó fún ìbéèrè tóbi ju 1 lọ, ìbéèrè náà jẹ́\n A)Kò jẹ mọ\\u200c ìráraràn B)ìráraràn. C)ìráraràn. D)ìráraràn ọ̀kọ̀ọ̀kan'}]}]",B,1
Èwo nínú àwọn ètò owó orí wọ̀nyí ni wọ́n ṣe láti pín owó tí ń wọlé láti ọ̀dọ̀ àwọn ọlọ́rọ̀ sí àwọn tálákà?,"['Ètò owó-orí Ìlọsíwájú', 'Ètò owó orí alápadà sẹ́yìn', 'Ìwọn Ètò owó orí', 'Ètò owó orí ọjà']",A,high_school_microeconomics,"[TextBlock(text='A) Ètò owó-orí Ìlọsíwájú', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Èwo nínú àwọn ètò owó orí wọ̀nyí ni wọ́n ṣe láti pín owó tí ń wọlé láti ọ̀dọ̀ àwọn ọlọ́rọ̀ sí àwọn tálákà?\n A)Ètò owó-orí Ìlọsíwájú B)Ètò owó orí alápadà sẹ́yìn C)Ìwọn Ètò owó orí D)Ètò owó orí ọjà'}]}]",A,1
Èwo nínú àwọn àpẹẹrẹ ni wọ̀nyí kì í ṣe àpẹẹrẹ ìyàtọ̀ iye owó?,"['Brent ń ṣiṣẹ\u200c ní alẹ\u200c , nítorí náà ó yàn láti ra búrẹ\u200cdì ní aago méje àárọ\u200c dípò aago méje alẹ\u200c.', 'Ọ̀kọ̀ọ̀kan Bob àti Nancy gba ẹ\u200cbùn ""ẹ̀dínwó $1"" nínú àtẹ\u200cjíṣẹ\u200c, ṣùgbọ\u200cn Bob lò ó nígbà tí Nancy kò lò ó.', 'Katie máa ń ra Coke 12 fún $3, Josh sì máa ń ra Coke kan lẹ́ẹ̀kàn ṣoṣo fún $1.', 'Velma fẹ́ràn láti máa lọ wo fíìmù ní iye owó tí wọ́n ń ta matinee ọ̀sán kékeré, Rosemary yóò sì fẹ́ sanwó púpọ\u200c fún àfihàn ìrọ̀lẹ́']",A,high_school_microeconomics,"[TextBlock(text='A) Brent ń ṣiṣẹ\\u200c ní alẹ\\u200c', type='text')]","[{'role': 'user', 'content': [{'type': 'text', 'text': 'Èwo nínú àwọn àpẹẹrẹ ni wọ̀nyí kì í ṣe àpẹẹrẹ ìyàtọ̀ iye owó?\n A)Brent ń ṣiṣẹ\\u200c ní alẹ\\u200c B)nítorí náà ó yàn láti ra búrẹ\\u200cdì ní aago méje àárọ\\u200c dípò aago méje alẹ\\u200c. C)Ọ̀kọ̀ọ̀kan Bob àti Nancy gba ẹ\\u200cbùn ""ẹ̀dínwó $1"" nínú àtẹ\\u200cjíṣẹ\\u200c D)ṣùgbọ\\u200cn Bob lò ó nígbà tí Nancy kò lò ó.'}]}]",A,1
